station_id,lat,lon
US1TXTV0335,30.5055,-97.8998
US1TXTV0338,30.3044,-97.5128
US1TXTV0341,30.3897,-97.6902
US1TXTV0343,30.3558,-97.7887
US1TXTV0345,30.4309,-97.8315
US1TXTV0346,30.5964,-97.9613
US1TXTV0347,30.2374,-97.7642
US1TXTV0348,30.452,-97.6158
US1TXTV0350,30.3048,-97.6466
US1TXTV0351,30.2742,-97.494
US1TXTV0357,30.5778,-97.9341
US1TXTV0358,30.4499,-97.6824
US1TXTV0359,30.445,-97.6809
US1TXTV0362,30.2514,-97.4759
US1TXTV0365,30.3619,-97.6736
US1TXTV0367,30.2056,-97.8709
US1TXTV0370,30.3349,-97.652
US1TXTV0371,30.3609,-97.7603
US1TXTV0374,30.4341,-98.0922
US1TXTV0375,30.2906,-97.7126
US1TXTV0376,30.4074,-97.932
US1TXTV0377,30.4811,-97.5712
US1TXTV0378,30.3619,-97.7661
US1TXTV0379,30.244,-97.7426
US1TXTV0386,30.3303,-97.9645
US1TXTV0388,30.4441,-97.7489
US1TXTV0389,30.3785,-97.6513
US1TXTV0390,30.4058,-97.735
US1TXTV0391,30.1465,-97.8223
US1TXTV0395,30.3024,-97.724
US1TXTV0396,30.3353,-97.5787
US1TXTV0397,30.3132,-97.6764
US1TXTV0398,30.3806,-97.7494
US1TXTV0400,30.2118,-97.8269
US1TXTV0401,30.1942,-97.814
US1TXTV0402,30.358,-97.7045
US1TXTV0405,30.3797,-97.6584
US1TXTV0406,30.3369,-97.9826
US1TXTV0408,30.3627,-97.7378
US1TXTV0413,30.3615,-97.7207
US1TXTV0416,30.4792,-97.9861
US1TXTV0423,30.2678,-97.7494
US1TXTV0425,30.3651,-97.973
US1TXTV0426,30.3539,-98.1614
US1TXTV0432,30.2145,-97.7808
US1TXTV0433,30.1947,-97.7603
US1TXTV0440,30.4687,-97.637
US1TXTV0441,30.2894,-97.7684
US1TXTV0442,30.4391,-97.8032
US1TXTV0445,30.4447,-97.6815
US1TXTY0005,32.4096,-100.0846
US1TXTY0007,32.418,-99.7758
US1TXTY0009,32.3615,-99.7974
US1TXTY0013,32.3468,-99.6975
US1TXTY0018,32.3748,-99.7693
US1TXTY0020,32.3806,-99.7562
US1TXTY0021,32.2442,-99.9574
US1TXTY0022,32.2615,-100.015
US1TXTY0024,32.4077,-99.6805
US1TXTY0025,32.4473,-99.7588
US1TXTY0026,32.4319,-99.6326
US1TXTY0027,32.3711,-99.6518
US1TXTY0028,32.3832,-99.7667
US1TXTY0029,32.3851,-99.7522
US1TXTY0030,32.3713,-99.7869
US1TXTY0031,32.4203,-99.7707
US1TXTY0033,32.4787,-99.8235
US1TXUP0006,32.7991,-94.9725
US1TXUP0007,32.7839,-94.9539
US1TXUP0008,32.5854,-95.0456
US1TXUP0009,32.6797,-95.1312
US1TXUP0011,32.7052,-94.8749
US1TXUP0013,32.8543,-95.0769
US1TXUV0016,29.4466,-99.9953
US1TXUV0019,29.5976,-99.9989
US1TXUV0023,29.2151,-99.7865
US1TXUV0028,29.3516,-99.796
US1TXUV0029,29.3145,-99.6575
US1TXUV0032,29.2242,-100.0654
US1TXUV0033,29.2236,-99.7975
US1TXUV0037,29.2056,-99.756
US1TXUV0040,29.4525,-99.6405
US1TXUV0041,29.6039,-99.5608
US1TXVC0001,28.914,-97.184
US1TXVC0002,28.6532,-96.8987
US1TXVC0003,28.7202,-96.8258
US1TXVC0004,28.822,-96.961
US1TXVC0008,28.8745,-97.0037
US1TXVC0009,28.8046,-96.8266
US1TXVC0010,28.8231,-97.0088
US1TXVC0015,28.8447,-97.1632
US1TXVC0017,28.8537,-96.9903
US1TXVC0019,28.6576,-96.8988
US1TXVC0020,28.779,-96.831
US1TXVC0021,28.6598,-97.1189
US1TXVC0022,28.8421,-97.1823
US1TXVC0024,28.8811,-96.8233
US1TXVC0025,28.7484,-97.1134
US1TXVC0026,28.8644,-97.0254
US1TXVC0027,28.9279,-97.1008
US1TXVC0029,28.7476,-97.1129
US1TXVC0030,28.8076,-96.9818
US1TXVC0033,29.0733,-96.9717
US1TXVC0034,28.7423,-97.0268
US1TXVC0035,28.859,-97.0047
US1TXVC0037,28.8603,-96.7876
US1TXVC0038,28.8315,-96.9858
US1TXVC0039,28.8204,-96.9774
US1TXVC0041,28.8478,-97.0064
US1TXVC0043,28.8343,-96.957
US1TXVC0044,28.839,-96.9733
US1TXVC0049,28.8115,-96.9841
US1TXVC0051,28.8853,-97.0124
US1TXVC0052,28.6902,-97.1558
US1TXVC0055,28.8322,-96.9494
US1TXVC0056,28.8448,-96.9913
US1TXVC0057,28.7305,-97.1313
US1TXVC0061,28.8583,-97.0085
US1TXVC0062,28.8121,-97.0753
US1TXVC0066,28.9212,-97.0301
US1TXVC0067,28.8694,-96.8481
US1TXVC0068,28.8289,-96.9473
US1TXVV0001,29.384,-100.9096
US1TXVV0003,29.4421,-100.9536
US1TXVV0009,30.0643,-101.4083
US1TXVV0010,30.2837,-100.9589
US1TXVV0011,30.1524,-101.709
US1TXVV0014,29.8307,-101.7334
US1TXVV0015,29.7002,-101.3133
US1TXVV0016,29.4817,-100.9413
US1TXVV0021,30.0805,-101.7384
US1TXVV0022,29.9687,-101.15
US1TXVV0023,29.3548,-100.9293
US1TXVV0034,29.3913,-100.923
US1TXVV0037,29.6862,-101.1718
US1TXVZ0002,32.4863,-95.8928
US1TXVZ0005,32.4191,-96.0336
US1TXVZ0009,32.5582,-95.6321
US1TXVZ0010,32.4511,-95.7319
US1TXVZ0011,32.4312,-95.6385
US1TXVZ0013,32.7039,-95.8795
US1TXVZ0019,32.5208,-95.6596
US1TXVZ0021,32.5484,-95.9686
US1TXVZ0028,32.7654,-96.043
US1TXVZ0030,32.3676,-95.6862
US1TXVZ0032,32.5235,-96.0112
US1TXVZ0033,32.3749,-95.9168
US1TXVZ0034,32.4802,-95.7026
US1TXVZ0036,32.6888,-95.7089
US1TXVZ0038,32.3851,-95.5977
US1TXVZ0041,32.5383,-95.8708
US1TXWA0001,30.0817,-96.6238
US1TXWA0003,30.2299,-96.1356
US1TXWA0005,30.0895,-96.4865
US1TXWA0006,30.1572,-96.2626
US1TXWA0007,30.3118,-96.1864
US1TXWA0008,30.2453,-96.5532
US1TXWA0009,30.1564,-96.263
US1TXWA0010,30.169,-96.2534
US1TXWA0012,30.2821,-96.171
US1TXWA0014,30.2214,-96.2225
US1TXWA0015,30.1594,-96.7394
US1TXWA0016,30.1465,-96.3674
US1TXWA0017,30.3014,-96.4213
US1TXWA0018,30.1794,-96.404
US1TXWA0021,30.0963,-96.5126
US1TXWA0022,30.2127,-96.5348
US1TXWA0024,30.1589,-96.3849
US1TXWA0025,30.1723,-96.5149
US1TXWA0026,30.1989,-96.5343
US1TXWA0027,30.2454,-96.5051
US1TXWA0028,30.1497,-96.3783
US1TXWA0029,30.1767,-96.4488
US1TXWA0030,30.1437,-96.419
US1TXWA0033,30.1933,-96.4198
US1TXWA0035,30.2224,-96.5526
US1TXWA0036,30.1549,-96.3033
US1TXWA0037,30.1767,-96.4122
US1TXWA0038,30.2101,-96.4208
US1TXWA0040,30.1726,-96.6965
US1TXWA0042,30.0795,-96.2274
US1TXWA0043,30.1523,-96.3715
US1TXWA0044,30.1666,-96.4062
US1TXWA0045,30.2762,-96.5275
US1TXWB0002,27.5091,-99.4771
US1TXWB0004,27.9025,-99.6392
US1TXWB0006,27.4994,-99.4845
US1TXWB0008,27.3623,-99.4808
US1TXWB0009,27.3159,-99.361
US1TXWB0012,27.5603,-99.4835
US1TXWB0013,27.5818,-99.478
US1TXWB0017,27.4591,-99.4792
US1TXWB0018,27.551,-99.4901
US1TXWB0019,27.4416,-99.482
US1TXWB0022,27.6497,-99.1217
US1TXWB0023,27.6765,-99.0423
US1TXWB0027,27.559,-99.47
US1TXWB0029,27.5131,-99.4627
US1TXWB0034,27.6292,-99.5339
US1TXWB0036,27.5694,-99.4916
US1TXWB0038,27.4523,-99.4669
US1TXWB0040,27.5818,-99.474
US1TXWB0041,27.6454,-99.5419
US1TXWB0042,27.603,-99.4674
US1TXWB0046,27.589,-99.5261
US1TXWB0047,27.5697,-99.4928
US1TXWB0048,27.4866,-99.4584
US1TXWB0053,27.6023,-99.4673
US1TXWB0056,27.5065,-99.4973
US1TXWB0058,27.2753,-98.8864
US1TXWB0060,27.5928,-99.5309
US1TXWB0062,27.528,-99.4729
US1TXWB0064,27.6208,-99.54
US1TXWC0003,26.358,-97.688
US1TXWC0005,26.452,-97.7924
US1TXWC0007,26.5508,-97.4341
US1TXWD0002,32.947,-95.296
US1TXWD0004,32.8949,-95.4354
US1TXWD0005,32.6629,-95.4619
US1TXWD0008,32.629,-95.1991
US1TXWD0011,32.698,-95.444
US1TXWD0014,32.7224,-95.5102
US1TXWE0004,35.2758,-100.1518
US1TXWG0002,34.1655,-99.042
US1TXWG0004,34.1515,-99.0551
US1TXWH0001,29.3161,-96.0934
US1TXWH0002,29.1267,-96.2602
US1TXWH0004,29.2061,-96.289
US1TXWH0005,29.1845,-96.3156
US1TXWH0009,29.3541,-96.0697
US1TXWH0010,29.1981,-96.2677
US1TXWH0011,29.2278,-96.302
US1TXWH0015,29.3534,-96.1477
US1TXWH0016,29.3099,-96.0774
US1TXWH0018,29.4178,-96.0577
US1TXWK0002,30.7695,-95.5841
US1TXWK0003,30.6256,-95.7148
US1TXWK0004,30.8194,-95.3851
US1TXWK0005,30.702,-95.596
US1TXWK0007,30.7793,-95.6744
US1TXWK0009,30.9424,-95.4404
US1TXWK0010,30.6876,-95.7374
US1TXWK0011,30.5403,-95.4385
US1TXWK0012,30.7587,-95.576
US1TXWK0013,30.7751,-95.5835
US1TXWK0014,30.8515,-95.4825
US1TXWK0015,30.7228,-95.4016
US1TXWK0016,30.6861,-95.7819
US1TXWK0018,30.6954,-95.5404
US1TXWK0019,30.7484,-95.6321
US1TXWK0020,30.6822,-95.5175
US1TXWK0021,30.856,-95.4309
US1TXWK0025,30.679,-95.555
US1TXWK0026,30.6831,-95.4353
US1TXWK0028,30.8239,-95.4838
US1TXWK0029,30.608,-95.5453
US1TXWK0031,30.6437,-95.5487
US1TXWK0032,30.7311,-95.5737
US1TXWL0001,29.8687,-95.9878
US1TXWL0004,30.1382,-96.1051
US1TXWL0009,29.8729,-96.003
US1TXWM0001,30.6504,-97.7069
US1TXWM0004,30.6516,-97.707
US1TXWM0009,30.5486,-97.6261
US1TXWM0010,30.7243,-97.71
US1TXWM0011,30.6546,-97.6867
US1TXWM0012,30.5047,-97.5937
US1TXWM0013,30.581,-97.8765
US1TXWM0014,30.4933,-97.77
US1TXWM0016,30.4779,-97.8474
US1TXWM0017,30.4974,-97.2969
US1TXWM0021,30.8201,-97.6059
US1TXWM0022,30.6713,-97.9283
US1TXWM0026,30.7131,-97.6681
US1TXWM0033,30.7782,-97.7482
US1TXWM0035,30.7131,-97.9559
US1TXWM0039,30.5036,-97.6711
US1TXWM0041,30.5082,-97.8163
US1TXWM0042,30.493,-97.7373
US1TXWM0044,30.4556,-97.7692
US1TXWM0046,30.4859,-97.7644
US1TXWM0048,30.4458,-97.235
US1TXWM0055,30.4597,-97.788
US1TXWM0058,30.7603,-97.857
US1TXWM0061,30.4666,-97.8255
US1TXWM0064,30.4901,-97.8364
US1TXWM0068,30.5907,-97.6509
US1TXWM0070,30.501,-97.6952
US1TXWM0071,30.5907,-97.6136
US1TXWM0072,30.5609,-97.6711
US1TXWM0073,30.5561,-97.5343
US1TXWM0074,30.6341,-97.6387
US1TXWM0076,30.4536,-97.206
US1TXWM0078,30.6326,-97.8195
US1TXWM0081,30.5044,-97.5732
US1TXWM0088,30.5256,-97.8532
US1TXWM0095,30.5336,-97.8527
US1TXWM0096,30.7072,-97.7226
US1TXWM0098,30.4719,-97.8326
US1TXWM0100,30.53,-97.651
US1TXWM0102,30.5095,-97.616
US1TXWM0104,30.6481,-97.7134
US1TXWM0106,30.5025,-97.595
US1TXWM0108,30.5433,-97.8089
US1TXWM0109,30.6152,-97.9871
US1TXWM0110,30.6903,-97.8564
US1TXWM0113,30.8324,-97.6773
US1TXWM0115,30.6216,-97.8063
US1TXWM0118,30.4929,-97.7708
US1TXWM0119,30.7923,-97.5162
US1TXWM0122,30.5154,-97.607
US1TXWM0123,30.531,-97.6759
US1TXWM0124,30.663,-98.0008
US1TXWM0126,30.585,-97.4163
US1TXWM0128,30.4915,-97.7018
US1TXWM0129,30.4816,-97.2485
US1TXWM0134,30.4957,-97.6966
US1TXWM0135,30.653,-97.5366
US1TXWM0142,30.6102,-97.8446
US1TXWM0144,30.7117,-97.7025
US1TXWM0148,30.5518,-97.6398
US1TXWM0149,30.425,-97.2882
US1TXWM0152,30.5191,-97.7529
US1TXWM0156,30.7061,-97.7339
US1TXWM0158,30.5926,-97.4223
US1TXWM0159,30.6549,-97.9982
US1TXWM0161,30.5369,-97.4078
US1TXWM0162,30.6826,-97.923
US1TXWM0163,30.6801,-97.7198
US1TXWM0164,30.6462,-97.6629
US1TXWM0165,30.6193,-97.6816
US1TXWM0166,30.5277,-97.8677
US1TXWM0168,30.4953,-97.8329
US1TXWM0169,30.5171,-97.7097
US1TXWM0170,30.5332,-97.5606
US1TXWM0171,30.6307,-97.8069
US1TXWM0172,30.5343,-97.5479
US1TXWM0174,30.4594,-97.8197
US1TXWM0175,30.7231,-97.7571
US1TXWM0176,30.7286,-97.7277
US1TXWM0177,30.4979,-97.8477
US1TXWM0178,30.5194,-97.6118
US1TXWM0179,30.6575,-97.7093
US1TXWM0180,30.7243,-97.7516
US1TXWM0181,30.5197,-97.7769
US1TXWM0183,30.7237,-97.7525
US1TXWM0185,30.7194,-97.7391
US1TXWM0191,30.512,-97.2298
US1TXWM0192,30.463,-97.2228
US1TXWM0194,30.7074,-97.6618
US1TXWM0195,30.5083,-97.6972
US1TXWM0200,30.5164,-97.8639
US1TXWM0201,30.7069,-97.7629
US1TXWM0202,30.6309,-97.6715
US1TXWM0203,30.7153,-97.7285
US1TXWM0204,30.5186,-97.8661
US1TXWM0205,30.6914,-97.551
US1TXWM0206,30.4779,-97.8463
US1TXWM0208,30.5179,-97.5944
US1TXWM0209,30.708,-97.7326
US1TXWM0212,30.7239,-97.7589
US1TXWM0215,30.5028,-97.5892
US1TXWM0219,30.5121,-97.6509
US1TXWM0221,30.7093,-97.7994
US1TXWM0222,30.5495,-97.5544
US1TXWM0223,30.5459,-97.5642
US1TXWM0225,30.7056,-97.8698
US1TXWM0226,30.5252,-97.7129
US1TXWM0227,30.6466,-97.7133
US1TXWM0228,30.8097,-97.5961
US1TXWM0229,30.5021,-97.6399
US1TXWM0231,30.6813,-97.7117
US1TXWM0232,30.6514,-97.6866
US1TXWM0233,30.6418,-97.7584
US1TXWM0235,30.6348,-97.8574
US1TXWM0236,30.7199,-97.775
US1TXWM0240,30.5542,-97.9128
US1TXWM0241,30.5852,-97.4202
US1TXWM0245,30.8286,-97.6757
US1TXWM0247,30.5689,-97.6946
US1TXWM0248,30.636,-97.7139
US1TXWM0249,30.6985,-97.6921
US1TXWM0250,30.49,-97.627
US1TXWM0254,30.6763,-97.6926
US1TXWM0257,30.5909,-97.4292
US1TXWM0259,30.7142,-97.7055
US1TXWM0261,30.7128,-97.7313
US1TXWM0264,30.7082,-97.6821
US1TXWM0265,30.5346,-97.5732
US1TXWM0267,30.6692,-97.714
US1TXWM0268,30.6957,-97.7572
US1TXWM0270,30.5111,-97.8291
US1TXWM0271,30.5599,-97.6084
US1TXWM0273,30.4674,-97.8245
US1TXWM0278,30.7333,-97.7405
US1TXWM0279,30.6433,-97.7003
US1TXWM0280,30.6559,-97.7021
US1TXWM0282,30.7387,-97.7101
US1TXWM0283,30.4767,-97.2524
US1TXWM0285,30.5833,-97.8744
US1TXWM0287,30.5565,-97.8653
US1TXWM0291,30.5266,-97.6111
US1TXWM0294,30.6279,-97.7536
US1TXWM0297,30.5096,-97.5598
US1TXWM0299,30.5643,-97.6176
US1TXWM0301,30.8242,-97.8902
US1TXWM0302,30.5009,-97.5912
US1TXWM0303,30.6376,-97.7117
US1TXWM0304,30.6511,-97.8135
US1TXWM0307,30.7162,-97.7528
US1TXWM0308,30.7575,-97.6135
US1TXWM0309,30.7645,-97.616
US1TXWM0311,30.6922,-97.6484
US1TXWM0312,30.6854,-97.9333
US1TXWM0316,30.5216,-97.6738
US1TXWM0317,30.5115,-97.5811
US1TXWM0318,30.6898,-97.7311
US1TXWM0320,30.5469,-97.8205
US1TXWM0324,30.6868,-97.6899
US1TXWM0328,30.7188,-97.7562
US1TXWM0330,30.5042,-97.8368
US1TXWM0331,30.5777,-97.4297
US1TXWM0333,30.493,-97.8356
US1TXWM0334,30.6387,-97.885
US1TXWM0336,30.5067,-97.8456
US1TXWM0339,30.6871,-97.909
US1TXWM0341,30.6344,-97.6712
US1TXWM0342,30.5028,-97.628
US1TXWM0343,30.5911,-97.4371
US1TXWM0345,30.5152,-97.1964
US1TXWM0347,30.5952,-97.8644
US1TXWM0350,30.7192,-97.9371
US1TXWM0358,30.7151,-97.445
US1TXWM0359,30.6548,-97.8919
US1TXWM0360,30.5735,-97.6773
US1TXWM0361,30.734,-97.7647
US1TXWN0002,31.8582,-103.0868
US1TXWO0005,29.2495,-98.1958
US1TXWO0010,29.2829,-98.2456
US1TXWO0011,29.3377,-98.1117
US1TXWO0013,29.2982,-98.0981
US1TXWO0014,29.3545,-98.2052
US1TXWO0027,29.1289,-98.1628
US1TXWO0028,29.1696,-98.2988
US1TXWO0029,29.1263,-98.1566
US1TXWO0030,29.3083,-98.1993
US1TXWO0034,29.0649,-98.077
US1TXWO0039,29.2477,-98.2473
US1TXWO0043,29.2628,-98.1067
US1TXWO0045,29.309,-98.1449
US1TXWO0047,29.3476,-98.034
US1TXWO0053,28.9538,-98.155
US1TXWO0054,29.3471,-98.0648
US1TXWO0055,29.1797,-98.2366
US1TXWO0056,29.3555,-97.952
US1TXWO0060,29.2276,-98.2859
US1TXWO0061,29.3268,-98.146
US1TXWO0062,29.2565,-98.2178
US1TXWO0063,29.141,-98.0804
US1TXWO0064,29.2665,-98.2503
US1TXWO0065,29.2813,-98.1294
US1TXWO0066,29.331,-98.1444
US1TXWO0070,29.1965,-97.9531
US1TXWO0071,29.302,-98.1579
US1TXWO0075,29.1479,-98.1574
US1TXWS0005,33.2134,-97.7459
US1TXWS0007,33.1122,-97.5908
US1TXWS0009,33.1895,-97.6171
US1TXWS0010,33.263,-97.666
US1TXWS0012,33.0845,-97.4258
US1TXWS0013,33.082,-97.7667
US1TXWS0014,33.0258,-97.7604
US1TXWS0015,33.1657,-97.8727
US1TXWS0016,33.2236,-97.662
US1TXWS0024,33.1407,-97.6922
US1TXWS0027,33.0292,-97.6893
US1TXWT0008,33.8662,-98.5162
US1TXWT0010,33.8951,-98.4629
US1TXWT0013,33.8539,-98.5437
US1TXWT0014,33.8366,-98.8359
US1TXWT0015,33.8609,-98.6009
US1TXWT0016,34.023,-98.926
US1TXWT0018,33.9054,-98.524
US1TXWT0019,34.0727,-98.5835
US1TXWT0020,33.8899,-98.5453
US1TXWT0023,33.8888,-98.4678
US1TXWT0027,34.0724,-98.5556
US1TXWT0030,33.8786,-98.5691
US1TXWT0031,33.9573,-98.6723
US1TXWT0032,33.8614,-98.5142
US1TXYK0001,32.9698,-102.8269
US1TXYN0003,33.1334,-98.6296
US1TXYN0007,33.0985,-98.5928
US1TXZP0001,26.8971,-99.2534
US1TXZP0002,27.0188,-99.4136
US1TXZV0001,28.8858,-99.9969
US1TXZV0002,28.9318,-99.8785
US1TXZV0003,28.8853,-99.8555
US1TXZV0004,28.8577,-100.0855
US1TXZV0005,28.8873,-100.0565
US1TXZV0006,28.9303,-100.063
US1TXZV0007,28.8073,-99.9242
US1TXZV0008,28.8397,-99.9242
US1TXZV0009,28.8537,-99.9385
US1TXZV0010,28.8588,-99.9552
US1TXZV0011,28.8538,-99.9557
US1TXZV0012,28.8062,-99.9967
US1TXZV0013,28.9272,-99.9885
US1TXZV0015,28.6859,-99.8185
US1TXZV0017,28.683,-99.8256
US1TXZV0018,28.6829,-99.8351
US1TXZV0019,28.6943,-99.8357
US1TXZV0020,28.6795,-99.6738
USC00410011,36.0542,-102.5028
USC00410012,33.8411,-101.8508
USC00410013,32.4317,-99.6325
USC00410040,30.3369,-101.2503
USC00410058,32.9678,-96.8372
USC00410071,35.3489,-102.6469
USC00410077,29.5481,-103.5864
USC00410120,32.7047,-99.3011
USC00410157,35.6103,-100.1022
USC00410174,30.3764,-103.66
USC00410176,30.3703,-103.7808
USC00410202,32.4644,-97.1831
USC00410206,33.3867,-97.7164
USC00410213,35.2328,-101.7092
USC00410225,29.4608,-101.0286
USC00410235,29.7878,-94.6342
USC00410246,30.7578,-97.8614
USC00410250,32.3122,-102.5606
USC00410257,29.1572,-95.4592
USC00410268,32.7667,-99.89
USC00410271,33.4414,-98.3689
USC00410297,31.8389,-97.2108
USC00410313,33.5989,-98.6544
USC00410337,32.7572,-97.0736
USC00410345,26.8339,-97.7078
USC00410394,33.1525,-100.2331
USC00410404,32.1633,-95.83
USC00410408,33.1244,-94.1661
USC00410431,30.2247,-97.7328
USC00410433,30.4144,-97.7664
USC00410436,28.3889,-96.8389
USC00410443,33.6247,-94.8075
USC00410482,30.8878,-102.3008
USC00410493,31.7414,-99.9764
USC00410498,30.9839,-103.7408
USC00410510,30.1197,-98.7867
USC00410518,32.2631,-96.6369
USC00410569,28.9797,-95.975
USC00410586,29.9142,-94.9908
USC00410611,30.0969,-94.0997
USC00410613,30.0686,-94.2928
USC00410639,28.4575,-97.7061
USC00410655,30.0317,-96.2167
USC00410660,29.5244,-97.685
USC00410690,27.5969,-98.4161
USC00410691,32.6475,-97.4439
USC00410738,30.7625,-98.0214
USC00410764,29.4372,-103.9583
USC00410779,31.2,-101.4625
USC00410781,32.3739,-101.4178
USC00410784,32.2683,-101.4858
USC00410828,32.0919,-100.3253
USC00410832,30.095,-98.4142
USC00410902,29.7986,-98.7353
USC00410923,33.64,-96.1669
USC00410926,33.8186,-97.7336
USC00410944,36.4533,-100.5394
USC00410958,35.6689,-101.4022
USC00410984,33.5511,-97.8472
USC00411000,35.5303,-102.2564
USC00411007,29.3167,-100.4144
USC00411013,29.61,-100.4519
USC00411017,31.1444,-99.3492
USC00411033,35.62,-103.0072
USC00411042,32.75,-98.9017
USC00411045,31.1586,-96.6828
USC00411048,30.1592,-96.3972
USC00411063,33.2064,-97.7761
USC00411128,33.1908,-102.2681
USC00411138,31.7228,-99.0142
USC00411148,27.4392,-98.8358
USC00411215,29.7383,-98.4522
USC00411239,31.9953,-99.2278
USC00411246,32.5067,-97.3444
USC00411250,30.7586,-98.2339
USC00411267,35.1867,-102.0797
USC00411314,30.5328,-96.7022
USC00411337,28.4658,-98.3539
USC00411395,29.8947,-99.1044
USC00411407,36.0244,-100.4197
USC00411408,35.6467,-100.0658
USC00411429,29.8608,-98.1958
USC00411430,34.9806,-101.9264
USC00411433,29.9461,-98.3967
USC00411434,29.9111,-98.3714
USC00411486,28.4894,-99.8733
USC00411492,29.7908,-100.6742
USC00411500,32.1614,-94.3397
USC00411524,29.1333,-103.5144
USC00411542,30.0225,-97.5578
USC00411578,31.8194,-94.2528
USC00411596,31.2581,-95.9744
USC00411671,29.3092,-97.4061
USC00411694,34.4386,-100.2186
USC00411700,34.5219,-100.2917
USC00411715,29.2703,-103.3003
USC00411720,28.4675,-98.2525
USC00411736,31.1708,-100.5156
USC00411800,32.3139,-97.4061
USC00411810,30.3636,-95.0839
USC00411875,31.8281,-99.4178
USC00411880,28.7156,-97.1742
USC00411902,31.0517,-98.5011
USC00411911,29.6989,-96.5731
USC00411914,31.8983,-98.6033
USC00411920,29.9614,-98.8944
USC00411921,33.1997,-95.9283
USC00411934,31.5517,-99.7083
USC00411946,36.2353,-102.2406
USC00411956,30.3303,-95.4831
USC00411968,33.3192,-95.6039
USC00411970,33.3744,-95.6933
USC00411974,31.5333,-101.2842
USC00411990,31.1603,-97.9564
USC00412011,27.7792,-97.5056
USC00412013,27.6606,-97.3983
USC00412019,32.1225,-96.4867
USC00412040,30.1806,-99.1539
USC00412082,31.4072,-102.3578
USC00412084,31.6728,-102.4133
USC00412086,31.7731,-97.8264
USC00412088,31.5333,-97.4525
USC00412096,32.5225,-97.6478
USC00412114,31.3072,-95.4508
USC00412121,33.6608,-101.2778
USC00412125,28.5978,-98.5547
USC00412142,33.9897,-99.7303
USC00412173,29.0892,-97.3433
USC00412180,33.155,-95.8433
USC00412206,30.0211,-95.7069
USC00412225,32.9203,-94.7225
USC00412238,36.0606,-102.5211
USC00412266,29.0661,-96.2583
USC00412282,36.4439,-100.3317
USC00412295,30.8014,-97.2689
USC00412334,33.2219,-97.5872
USC00412352,33.4797,-94.6175
USC00412354,31.9147,-105.2097
USC00412361,29.4078,-100.9275
USC00412404,33.1992,-97.105
USC00412408,32.9694,-102.8264
USC00412417,28.7528,-99.1353
USC00412444,31.8614,-95.2619
USC00412446,32.7056,-94.7889
USC00412462,30.3558,-96.8289
USC00412464,34.5442,-102.3019
USC00412585,30.2194,-97.9878
USC00412617,35.8731,-101.9725
USC00412621,33.8069,-100.5178
USC00412676,29.6211,-96.3661
USC00412679,28.7569,-100.4792
USC00412741,31.2211,-99.8503
USC00412758,26.2981,-98.1575
USC00412770,29.0622,-96.7714
USC00412786,29.2,-96.2653
USC00412809,30.8694,-100.5994
USC00412820,30.3642,-97.37
USC00412824,28.4747,-100.2147
USC00412906,27.9775,-99.3847
USC00412950,27.0267,-98.9808
USC00413060,26.5581,-99.1372
USC00413063,27.1353,-98.1203
USC00413065,28.9614,-98.1103
USC00413112,30.2758,-97.0192
USC00413133,32.5339,-96.6608
USC00413156,29.9744,-98.2669
USC00413183,29.6339,-97.0644
USC00413195,34.2319,-100.9561
USC00413196,34.2675,-100.9336
USC00413199,30.8394,-97.7928
USC00413201,29.1333,-98.1628
USC00413214,33.9847,-101.3339
USC00413215,33.8761,-101.2464
USC00413225,36.4328,-100.1369
USC00413247,33.4661,-97.5797
USC00413257,30.8272,-100.1103
USC00413262,30.5997,-103.8869
USC00413265,32.9264,-99.2342
USC00413266,31.1847,-105.7411
USC00413280,30.9072,-102.9153
USC00413285,32.8342,-97.2981
USC00413289,32.8472,-97.4761
USC00413290,32.7342,-97.3678
USC00413291,30.56,-102.3653
USC00413329,30.2392,-98.9089
USC00413340,28.9844,-95.3808
USC00413341,27.8722,-98.6175
USC00413368,34.6397,-102.7228
USC00413370,33.1925,-96.7931
USC00413411,32.7744,-101.4539
USC00413420,33.6461,-97.0592
USC00413485,31.4144,-97.7019
USC00413507,30.6764,-97.7208
USC00413508,28.3064,-98.1222
USC00413525,30.1872,-96.8594
USC00413568,36.0089,-100.2692
USC00413579,31.8897,-99.6294
USC00413605,30.3481,-98.6861
USC00413614,31.4406,-98.5903
USC00413618,28.6617,-97.385
USC00413622,29.4744,-97.4481
USC00413624,29.4358,-97.5178
USC00413668,33.1203,-98.5669
USC00413675,32.5217,-97.8069
USC00413680,31.3028,-102.8222
USC00413686,30.7189,-97.3211
USC00413691,32.9506,-97.0553
USC00413734,33.1678,-96.0983
USC00413787,36.2631,-101.405
USC00413828,33.6267,-100.3369
USC00413873,29.4706,-96.9397
USC00413877,32.4478,-94.5956
USC00413884,31.7089,-98.115
USC00413890,32.8694,-100.1211
USC00413926,34.7861,-101.8953
USC00413943,26.2028,-97.6728
USC00413954,30.3086,-99.203
USC00413972,34.3697,-102.1175
USC00413979,35.8783,-102.385
USC00413981,35.8656,-102.3319
USC00413992,33.1644,-99.7389
USC00413998,32.9867,-97.3722
USC00414020,32.5781,-95.2033
USC00414058,27.3194,-98.6775
USC00414076,31.35,-93.8333
USC00414081,32.1828,-94.7967
