station_id,lat,lon,fips_code,county_name
US1TXBST170,30.1474,-97.4749,48021,Bastrop County
US1TXBST171,30.0103,-97.1534,48021,Bastrop County
US1TXBST172,30.1,-97.29,48021,Bastrop County
US1TXBST173,30.1768,-97.22,48021,Bastrop County
US1TXBST174,30.1344,-97.4216,48021,Bastrop County
US1TXBST176,30.1722,-97.4885,48021,Bastrop County
US1TXBST177,30.2197,-97.4223,48021,Bastrop County
US1TXBST179,30.3584,-97.3844,48021,Bastrop County
US1TXBST180,30.2815,-97.2284,48021,Bastrop County
US1TXBST183,30.1146,-97.3186,48021,Bastrop County
US1TXBST184,30.178,-97.4886,48021,Bastrop County
US1TXBST185,30.081,-97.193,48021,Bastrop County
US1TXBST186,30.0771,-97.2765,48021,Bastrop County
US1TXBST187,30.1318,-97.4879,48021,Bastrop County
US1TXBST188,30.1188,-97.3265,48021,Bastrop County
US1TXBST190,30.2534,-97.1575,48021,Bastrop County
US1TXBST194,30.0129,-97.1514,48021,Bastrop County
US1TXBWE001,33.5058,-94.6173,48037,Bowie County
US1TXBWE005,33.4273,-94.1255,48037,Bowie County
US1TXBWE006,33.4659,-94.1711,48037,Bowie County
US1TXBWE007,33.5044,-94.5832,48037,Bowie County
US1TXBWE008,33.462,-94.3051,48037,Bowie County
US1TXBWE010,33.408,-94.1707,48037,Bowie County
US1TXBWE011,33.4702,-94.411,48037,Bowie County
US1TXBWE015,33.4777,-94.5712,48037,Bowie County
US1TXBXR008,29.5925,-98.4071,48029,Bexar County
US1TXBXR011,29.5728,-98.4775,48029,Bexar County
US1TXBXR014,29.572,-98.678,48029,Bexar County
US1TXBXR015,29.3387,-98.5987,48029,Bexar County
US1TXBXR021,29.6249,-98.4879,48029,Bexar County
US1TXBXR024,29.6292,-98.4463,48029,Bexar County
US1TXBXR027,29.7013,-98.6841,48029,Bexar County
US1TXBXR028,29.5187,-98.6178,48029,Bexar County
US1TXBXR031,29.3788,-98.4217,48029,Bexar County
US1TXBXR032,29.5898,-98.4119,48029,Bexar County
US1TXBXR038,29.5493,-98.7645,48029,Bexar County
US1TXBXR048,29.5903,-98.4579,48029,Bexar County
US1TXBXR058,29.609,-98.4313,48029,Bexar County
US1TXBXR065,29.6474,-98.4178,48029,Bexar County
US1TXBXR070,29.622,-98.4797,48029,Bexar County
US1TXBXR075,29.5862,-98.5739,48029,Bexar County
US1TXBXR087,29.5853,-98.7011,48029,Bexar County
US1TXBXR088,29.437,-98.4841,48029,Bexar County
US1TXBXR095,29.517,-98.675,48029,Bexar County
US1TXBXR103,29.6832,-98.6339,48029,Bexar County
US1TXBXR116,29.3667,-98.5569,48029,Bexar County
US1TXBXR121,29.4147,-98.4959,48029,Bexar County
US1TXBXR127,29.7134,-98.4406,48029,Bexar County
US1TXBXR129,29.6711,-98.5087,48029,Bexar County
US1TXBXR130,29.4607,-98.3881,48029,Bexar County
US1TXBXR133,29.5215,-98.3768,48029,Bexar County
US1TXBXR134,29.4921,-98.1911,48029,Bexar County
US1TXBXR135,29.4856,-98.4335,48029,Bexar County
US1TXBXR136,29.4337,-98.7417,48029,Bexar County
US1TXBXR138,29.4894,-98.6593,48029,Bexar County
US1TXBXR143,29.492,-98.4708,48029,Bexar County
US1TXBXR146,29.7348,-98.6425,48029,Bexar County
US1TXBXR323,29.5414,-98.6998,48029,Bexar County
US1TXBXR326,29.5822,-98.568,48029,Bexar County
US1TXBXR327,29.4194,-98.6401,48029,Bexar County
US1TXBXR328,29.5161,-98.522,48029,Bexar County
US1TXBXR330,29.5618,-98.323,48029,Bexar County
US1TXBXR331,29.6061,-98.4925,48029,Bexar County
US1TXBXR334,29.5604,-98.3036,48029,Bexar County
US1TXBXR335,29.5498,-98.3455,48029,Bexar County
US1TXBXR336,29.4974,-98.3044,48029,Bexar County
US1TXBXR340,29.5407,-98.3155,48029,Bexar County
US1TXBXR341,29.5504,-98.3697,48029,Bexar County
US1TXBXR343,29.3474,-98.4601,48029,Bexar County
US1TXBXR345,29.585,-98.6171,48029,Bexar County
US1TXBXR348,29.422,-98.7366,48029,Bexar County
US1TXBXR352,29.6825,-98.4799,48029,Bexar County
US1TXBXR359,29.3277,-98.4306,48029,Bexar County
US1TXBXR361,29.6325,-98.4881,48029,Bexar County
US1TXBXR362,29.5671,-98.535,48029,Bexar County
US1TXBXR367,29.5364,-98.4971,48029,Bexar County
US1TXBXR368,29.5691,-98.4573,48029,Bexar County
US1TXBXR370,29.4719,-98.3761,48029,Bexar County
US1TXBXR371,29.5643,-98.4043,48029,Bexar County
US1TXBXR372,29.4766,-98.3404,48029,Bexar County
US1TXBXR374,29.5674,-98.3453,48029,Bexar County
US1TXBXR376,29.1774,-98.5062,48029,Bexar County
US1TXBXR378,29.5836,-98.643,48029,Bexar County
US1TXBXR381,29.6481,-98.4035,48029,Bexar County
US1TXBXR383,29.4411,-98.7018,48029,Bexar County
US1TXBXR386,29.5662,-98.6035,48029,Bexar County
US1TXBXR389,29.4728,-98.7996,48029,Bexar County
US1TXBXR390,29.3792,-98.3751,48029,Bexar County
US1TXBXR396,29.4576,-98.534,48029,Bexar County
US1TXBXR397,29.4409,-98.4292,48029,Bexar County
US1TXBXR398,29.4031,-98.2092,48029,Bexar County
US1TXBXR400,29.448,-98.722,48029,Bexar County
US1TXBXR402,29.4952,-98.6739,48029,Bexar County
US1TXBXR403,29.6455,-98.4857,48029,Bexar County
US1TXBXR404,29.5628,-98.3018,48029,Bexar County
US1TXBXR405,29.6311,-98.4179,48029,Bexar County
US1TXBXR406,29.7247,-98.6459,48029,Bexar County
US1TXBXR407,29.6924,-98.4808,48029,Bexar County
US1TXBXR408,29.4474,-98.7467,48029,Bexar County
US1TXBXR409,29.4037,-98.3465,48029,Bexar County
US1TXBXR412,29.5911,-98.358,48029,Bexar County
US1TXBXR413,29.6919,-98.6604,48029,Bexar County
US1TXBXR414,29.4782,-98.729,48029,Bexar County
US1TXBXR415,29.584,-98.4039,48029,Bexar County
US1TXBXR416,29.4607,-98.6775,48029,Bexar County
US1TXBXR417,29.5594,-98.6112,48029,Bexar County
US1TXBXR422,29.6983,-98.5085,48029,Bexar County
US1TXBXR424,29.5788,-98.5447,48029,Bexar County
US1TXBXR427,29.5706,-98.5361,48029,Bexar County
US1TXBXR428,29.5602,-98.441,48029,Bexar County
US1TXBXR430,29.7247,-98.6789,48029,Bexar County
US1TXBXR431,29.5103,-98.6474,48029,Bexar County
US1TXBXR432,29.456,-98.532,48029,Bexar County
US1TXBXR434,29.7124,-98.4038,48029,Bexar County
US1TXBXR436,29.6535,-98.6834,48029,Bexar County
US1TXBXR437,29.5421,-98.6178,48029,Bexar County
US1TXBXR438,29.6336,-98.4166,48029,Bexar County
US1TXBXR439,29.4269,-98.7069,48029,Bexar County
US1TXBXR441,29.3803,-98.7376,48029,Bexar County
US1TXBXR444,29.4625,-98.4621,48029,Bexar County
US1TXBXR448,29.6542,-98.4001,48029,Bexar County
US1TXBXR450,29.4296,-98.4635,48029,Bexar County
US1TXBXR451,29.5397,-98.352,48029,Bexar County
US1TXBXR452,29.4905,-98.7517,48029,Bexar County
US1TXBXR456,29.4481,-98.1821,48029,Bexar County
US1TXBXR458,29.5168,-98.7438,48029,Bexar County
US1TXBXR459,29.6443,-98.4286,48029,Bexar County
US1TXBXR468,29.4813,-98.7442,48029,Bexar County
US1TXBXR471,29.4804,-98.7388,48029,Bexar County
US1TXBXR474,29.5363,-98.4318,48029,Bexar County
US1TXBXR475,29.3787,-98.6484,48029,Bexar County
US1TXBXR476,29.7106,-98.4761,48029,Bexar County
US1TXBXR477,29.5436,-98.7289,48029,Bexar County
US1TXBXR478,29.6704,-98.4753,48029,Bexar County
US1TXBXR481,29.5842,-98.532,48029,Bexar County
US1TXBXR482,29.538,-98.5424,48029,Bexar County
US1TXBXR484,29.6125,-98.6809,48029,Bexar County
US1TXBXR487,29.5725,-98.5093,48029,Bexar County
US1TXBXR488,29.4653,-98.5287,48029,Bexar County
US1TXBXR492,29.5236,-98.6777,48029,Bexar County
US1TXBXR493,29.5231,-98.3251,48029,Bexar County
US1TXBXR495,29.6088,-98.5338,48029,Bexar County
US1TXBXR496,29.5958,-98.5287,48029,Bexar County
US1TXBXR497,29.4281,-98.7164,48029,Bexar County
US1TXBXR498,29.7397,-98.6291,48029,Bexar County
US1TXBXR500,29.5354,-98.3691,48029,Bexar County
US1TXBXR501,29.5935,-98.659,48029,Bexar County
US1TXBXR502,29.6368,-98.4977,48029,Bexar County
US1TXBXR505,29.4897,-98.451,48029,Bexar County
US1TXBXR506,29.6353,-98.4146,48029,Bexar County
US1TXBXR508,29.4694,-98.736,48029,Bexar County
US1TXBXR509,29.6003,-98.4887,48029,Bexar County
US1TXBXR515,29.5843,-98.3239,48029,Bexar County
US1TXBXR516,29.3576,-98.7295,48029,Bexar County
US1TXBXR517,29.7359,-98.6255,48029,Bexar County
US1TXBXR521,29.5706,-98.4611,48029,Bexar County
US1TXBXR524,29.5235,-98.707,48029,Bexar County
US1TXBXR525,29.5472,-98.6377,48029,Bexar County
US1TXBXR526,29.4579,-98.2778,48029,Bexar County
US1TXBXR527,29.1842,-98.5037,48029,Bexar County
US1TXBXR530,29.4368,-98.7507,48029,Bexar County
US1TXBXR532,29.6346,-98.4016,48029,Bexar County
US1TXBXR535,29.6456,-98.5018,48029,Bexar County
US1TXBXR539,29.5215,-98.7347,48029,Bexar County
US1TXBXR540,29.5632,-98.532,48029,Bexar County
US1TXBXR541,29.6389,-98.5964,48029,Bexar County
US1TXBXR544,29.4297,-98.7768,48029,Bexar County
US1TXBXR552,29.5996,-98.4934,48029,Bexar County
US1TXBZS020,30.6186,-96.2862,48041,Brazos County
US1TXBZS040,30.6277,-96.2089,48041,Brazos County
US1TXBZS075,30.6014,-96.3145,48041,Brazos County
US1TXBZS077,30.647,-96.3237,48041,Brazos County
US1TXBZS088,30.7138,-96.3902,48041,Brazos County
US1TXBZS092,30.5774,-96.3146,48041,Brazos County
US1TXBZS096,30.6042,-96.3284,48041,Brazos County
US1TXBZS097,30.624,-96.3199,48041,Brazos County
US1TXBZS098,30.7714,-96.3734,48041,Brazos County
US1TXBZS099,30.6216,-96.399,48041,Brazos County
US1TXBZS100,30.5595,-96.3711,48041,Brazos County
US1TXBZS102,30.6338,-96.351,48041,Brazos County
US1TXBZS103,30.5994,-96.3257,48041,Brazos County
US1TXBZS104,30.5728,-96.3002,48041,Brazos County
US1TXBZS106,30.6928,-96.2822,48041,Brazos County
US1TXBZS107,30.5647,-96.2791,48041,Brazos County
US1TXBZS109,30.6259,-96.2948,48041,Brazos County
US1TXBZS111,30.6204,-96.4,48041,Brazos County
US1TXBZS112,30.5189,-96.2967,48041,Brazos County
US1TXBZS114,30.518,-96.297,48041,Brazos County
US1TXBZS117,30.5373,-96.2,48041,Brazos County
US1TXBZS118,30.6226,-96.2846,48041,Brazos County
US1TXBZS120,30.6361,-96.2611,48041,Brazos County
US1TXBZS123,30.6885,-96.1966,48041,Brazos County
US1TXBZS125,30.654,-96.3082,48041,Brazos County
US1TXBZS127,30.5971,-96.2786,48041,Brazos County
US1TXBZS128,30.6534,-96.3117,48041,Brazos County
US1TXBZS129,30.5947,-96.2728,48041,Brazos County
US1TXBZS131,30.6543,-96.3531,48041,Brazos County
US1TXBZS133,30.6068,-96.3298,48041,Brazos County
US1TXBZS134,30.5793,-96.3055,48041,Brazos County
US1TXBZS136,30.714,-96.2215,48041,Brazos County
US1TXCHD003,34.4318,-100.222,48075,Childress County
US1TXCHD004,34.4234,-100.2086,48075,Childress County
US1TXCHD006,34.4164,-100.1437,48075,Childress County
US1TXCHK001,32.1361,-95.2564,48073,Cherokee County
US1TXCHK005,31.7523,-95.1847,48073,Cherokee County
US1TXCHK007,31.794,-95.1492,48073,Cherokee County
US1TXCHK008,31.75,-95.12,48073,Cherokee County
US1TXCHK009,31.8954,-95.0753,48073,Cherokee County
US1TXCHM008,29.8722,-94.8893,48071,Chambers County
US1TXCHM011,29.8466,-94.6705,48071,Chambers County
US1TXCHM012,29.8687,-94.8739,48071,Chambers County
US1TXCHM014,29.6661,-94.8847,48071,Chambers County
US1TXCKE001,31.9024,-100.4809,48081,Coke County
US1TXCKE002,31.9548,-100.2725,48081,Coke County
US1TXCKE004,31.7681,-100.2758,48081,Coke County
US1TXCLB001,31.7124,-104.5902,48109,Culberson County
US1TXCLB003,31.0613,-104.7369,48109,Culberson County
US1TXCLB004,31.0464,-104.8203,48109,Culberson County
US1TXCLB005,30.8192,-104.7036,48109,Culberson County
US1TXCLD001,29.8639,-97.8583,48055,Caldwell County
US1TXCLD002,29.8134,-97.6387,48055,Caldwell County
US1TXCLD004,29.8405,-97.8455,48055,Caldwell County
US1TXCLD007,29.7379,-97.4991,48055,Caldwell County
US1TXCLD009,29.9217,-97.7394,48055,Caldwell County
US1TXCLD010,29.8,-97.66,48055,Caldwell County
US1TXCLD011,29.7463,-97.5486,48055,Caldwell County
US1TXCLD012,29.7318,-97.4853,48055,Caldwell County
US1TXCLD013,29.7995,-97.6745,48055,Caldwell County
US1TXCLD014,29.7549,-97.7296,48055,Caldwell County
US1TXCLD015,29.8973,-97.7861,48055,Caldwell County
US1TXCLD016,29.8773,-97.5189,48055,Caldwell County
US1TXCLD018,29.8577,-97.4714,48055,Caldwell County
US1TXCLD023,29.8942,-97.4946,48055,Caldwell County
US1TXCLD027,29.9222,-97.7231,48055,Caldwell County
US1TXCLD029,29.7985,-97.6757,48055,Caldwell County
US1TXCLD030,29.7409,-97.6802,48055,Caldwell County
US1TXCLD031,29.9048,-97.6148,48055,Caldwell County
US1TXCLD032,29.8271,-97.5476,48055,Caldwell County
US1TXCLD033,29.9508,-97.6595,48055,Caldwell County
US1TXCLD036,29.9846,-97.6069,48055,Caldwell County
US1TXCLD038,29.7487,-97.3965,48055,Caldwell County
US1TXCLD040,29.8692,-97.6815,48055,Caldwell County
US1TXCLD042,29.8655,-97.671,48055,Caldwell County
US1TXCLD043,29.7068,-97.5214,48055,Caldwell County
US1TXCLD046,29.675,-97.6378,48055,Caldwell County
US1TXCLD047,29.7861,-97.647,48055,Caldwell County
US1TXCLD050,29.7763,-97.7445,48055,Caldwell County
US1TXCLD051,29.8972,-97.5853,48055,Caldwell County
US1TXCLD052,29.8647,-97.8579,48055,Caldwell County
US1TXCLD053,29.9147,-97.7465,48055,Caldwell County
US1TXCLD057,29.6686,-97.653,48055,Caldwell County
US1TXCLD061,29.7068,-97.5221,48055,Caldwell County
US1TXCLH001,28.4083,-96.6309,48057,Calhoun County
US1TXCLH002,28.6225,-96.6334,48057,Calhoun County
US1TXCLH004,28.5122,-96.4876,48057,Calhoun County
US1TXCLH009,28.4153,-96.7055,48057,Calhoun County
US1TXCLH012,28.6004,-96.7314,48057,Calhoun County
US1TXCLH014,28.6605,-96.6353,48057,Calhoun County
US1TXCLH015,28.4378,-96.639,48057,Calhoun County
US1TXCLH016,28.562,-96.5423,48057,Calhoun County
US1TXCLH017,28.451,-96.415,48057,Calhoun County
US1TXCLL008,33.028,-96.783,48085,Collin County
US1TXCLL009,33.0171,-96.5463,48085,Collin County
US1TXCLL011,33.1685,-96.693,48085,Collin County
US1TXCLL013,33.3962,-96.6967,48085,Collin County
US1TXCLL014,33.0849,-96.7147,48085,Collin County
US1TXCLL015,33.1427,-96.6368,48085,Collin County
US1TXCLL018,33.0539,-96.8371,48085,Collin County
US1TXCLL019,33.0275,-96.7846,48085,Collin County
US1TXCLL020,33.1636,-96.5432,48085,Collin County
US1TXCLL022,33.0811,-96.7491,48085,Collin County
US1TXCLL023,33.1334,-96.6003,48085,Collin County
US1TXCLL026,33.1927,-96.6288,48085,Collin County
US1TXCLL030,33.3127,-96.5827,48085,Collin County
US1TXCLL032,33.344,-96.5738,48085,Collin County
US1TXCLL033,32.9921,-96.7397,48085,Collin County
US1TXCLL037,32.9887,-96.553,48085,Collin County
US1TXCLL039,33.1637,-96.6851,48085,Collin County
US1TXCLL040,33.1719,-96.8117,48085,Collin County
US1TXCLL044,33.0005,-96.6116,48085,Collin County
US1TXCLL045,33.2434,-96.5259,48085,Collin County
US1TXCLL052,33.1813,-96.7056,48085,Collin County
US1TXCLL053,33.0988,-96.7686,48085,Collin County
US1TXCLL057,33.3495,-96.5525,48085,Collin County
US1TXCLL058,33.0148,-96.7352,48085,Collin County
US1TXCLL060,33.0359,-96.441,48085,Collin County
US1TXCLL061,32.9933,-96.5806,48085,Collin County
US1TXCLL063,33.0297,-96.5163,48085,Collin County
US1TXCLL065,33.1649,-96.6013,48085,Collin County
US1TXCLL067,33.1588,-96.4896,48085,Collin County
US1TXCLL068,33.0207,-96.5075,48085,Collin County
US1TXCLL069,32.9847,-96.5674,48085,Collin County
US1TXCLL070,33.2762,-96.6248,48085,Collin County
US1TXCLL071,33.1046,-96.7528,48085,Collin County
US1TXCLL072,33.0286,-96.6789,48085,Collin County
US1TXCLL074,33.025,-96.6724,48085,Collin County
US1TXCLL075,33.2476,-96.7713,48085,Collin County
US1TXCLL076,33.0063,-96.5945,48085,Collin County
US1TXCLL077,33.2719,-96.3176,48085,Collin County
US1TXCLL091,33.0269,-96.6027,48085,Collin County
US1TXCLL092,33.08,-96.3256,48085,Collin County
US1TXCLL094,33.3916,-96.5485,48085,Collin County
US1TXCLL096,33.1232,-96.6909,48085,Collin County
US1TXCLL097,32.9909,-96.6794,48085,Collin County
US1TXCLL099,32.9936,-96.7285,48085,Collin County
US1TXCLL101,33.1706,-96.6938,48085,Collin County
US1TXCLL102,33.176,-96.717,48085,Collin County
US1TXCLL103,33.2946,-96.555,48085,Collin County
US1TXCLL105,33.0488,-96.4037,48085,Collin County
US1TXCLL106,33.1073,-96.6464,48085,Collin County
US1TXCLL107,33.012,-96.5609,48085,Collin County
US1TXCLL110,33.0322,-96.5525,48085,Collin County
US1TXCLL112,33.2417,-96.6959,48085,Collin County
US1TXCLL116,33.1597,-96.683,48085,Collin County
US1TXCLL118,33.0361,-96.7747,48085,Collin County
US1TXCLL122,33.1999,-96.7412,48085,Collin County
US1TXCLL125,32.9961,-96.7919,48085,Collin County
US1TXCLL127,33.1183,-96.6391,48085,Collin County
US1TXCLM003,32.0383,-99.4782,48083,Coleman County
US1TXCLM004,31.785,-99.3533,48083,Coleman County
US1TXCLN001,32.4836,-99.1161,48059,Callahan County
US1TXCLN004,32.4037,-99.5135,48059,Callahan County
US1TXCLN005,32.1631,-99.267,48059,Callahan County
US1TXCLN007,32.403,-99.5539,48059,Callahan County
US1TXCLN009,32.3407,-99.5145,48059,Callahan County
US1TXCLN012,32.3146,-99.5646,48059,Callahan County
US1TXCLR003,29.456,-96.4049,48089,Colorado County
US1TXCLR004,29.7088,-96.7952,48089,Colorado County
US1TXCLR006,29.7891,-96.477,48089,Colorado County
US1TXCLR009,29.6801,-96.5975,48089,Colorado County
US1TXCLR010,29.8188,-96.478,48089,Colorado County
US1TXCLR012,29.6559,-96.8498,48089,Colorado County
US1TXCLR013,29.7133,-96.6959,48089,Colorado County
US1TXCLR014,29.84,-96.44,48089,Colorado County
US1TXCLR015,29.601,-96.6752,48089,Colorado County
US1TXCLR016,29.6547,-96.5164,48089,Colorado County
US1TXCLR017,29.8971,-96.6177,48089,Colorado County
US1TXCLR018,29.8055,-96.4435,48089,Colorado County
US1TXCLR019,29.7378,-96.4825,48089,Colorado County
US1TXCLR020,29.6994,-96.7839,48089,Colorado County
US1TXCLR021,29.5651,-96.6887,48089,Colorado County
US1TXCLR022,29.6643,-96.711,48089,Colorado County
US1TXCLY001,33.8103,-98.3976,48077,Clay County
US1TXCLY004,33.8143,-98.2057,48077,Clay County
US1TXCLY007,33.6397,-98.2249,48077,Clay County
US1TXCML002,29.8202,-98.4011,48091,Comal County
US1TXCML003,29.721,-98.1655,48091,Comal County
US1TXCML004,29.6701,-98.1275,48091,Comal County
US1TXCML005,29.7305,-98.0938,48091,Comal County
US1TXCML006,29.8374,-98.3987,48091,Comal County
US1TXCML007,29.8341,-98.4016,48091,Comal County
US1TXCML008,29.7779,-98.2031,48091,Comal County
US1TXCML009,29.7954,-98.068,48091,Comal County
US1TXCML011,29.7519,-98.3616,48091,Comal County
US1TXCML012,29.874,-98.3038,48091,Comal County
US1TXCML019,29.8668,-98.1416,48091,Comal County
US1TXCML020,29.8553,-98.4145,48091,Comal County
US1TXCML022,29.8346,-98.1465,48091,Comal County
US1TXCML024,29.7505,-98.3986,48091,Comal County
US1TXCML025,29.6426,-98.3213,48091,Comal County
US1TXCML029,29.7653,-98.1865,48091,Comal County
US1TXCML032,29.7514,-98.0633,48091,Comal County
US1TXCML034,29.8407,-98.3772,48091,Comal County
US1TXCML035,29.734,-98.2021,48091,Comal County
US1TXCML036,29.7184,-98.1388,48091,Comal County
US1TXCML037,29.915,-98.2644,48091,Comal County
US1TXCML038,29.6727,-98.1157,48091,Comal County
US1TXCML039,29.7044,-98.0941,48091,Comal County
US1TXCML040,29.705,-98.1154,48091,Comal County
US1TXCML041,29.7427,-98.1009,48091,Comal County
US1TXCML043,29.9134,-98.3976,48091,Comal County
US1TXCML046,29.6297,-98.2205,48091,Comal County
US1TXCML048,29.9454,-98.3706,48091,Comal County
US1TXCML049,29.8318,-98.3358,48091,Comal County
US1TXCML051,29.863,-98.4544,48091,Comal County
US1TXCML053,29.8186,-98.563,48259,Kendall County
US1TXCML058,29.7131,-98.1412,48091,Comal County
US1TXCML060,29.8079,-98.2423,48091,Comal County
US1TXCML061,29.7075,-98.2843,48091,Comal County
US1TXCML063,29.8093,-98.14,48091,Comal County
US1TXCML064,29.7943,-98.0683,48091,Comal County
US1TXCML068,29.7221,-98.1661,48091,Comal County
US1TXCML076,29.8413,-98.1516,48091,Comal County
US1TXCML077,29.6941,-98.125,48091,Comal County
US1TXCML079,29.7043,-98.2012,48091,Comal County
US1TXCML080,29.7879,-98.077,48091,Comal County
US1TXCML086,29.719,-98.2028,48091,Comal County
US1TXCML092,29.6411,-98.3114,48091,Comal County
US1TXCML095,29.7569,-98.3856,48091,Comal County
US1TXCML098,29.7053,-98.1276,48091,Comal County
US1TXCML103,29.7109,-98.1185,48091,Comal County
US1TXCML104,29.8217,-98.3703,48091,Comal County
US1TXCML105,29.656,-98.196,48091,Comal County
US1TXCML111,29.7651,-98.3656,48091,Comal County
US1TXCML112,29.9511,-98.3224,48091,Comal County
US1TXCML113,29.869,-98.2856,48091,Comal County
US1TXCML115,29.7221,-98.1311,48091,Comal County
US1TXCML117,29.7827,-98.0837,48091,Comal County
US1TXCML119,29.7717,-98.1943,48091,Comal County
US1TXCML122,29.81,-98.0819,48091,Comal County
US1TXCML124,29.8286,-98.0854,48091,Comal County
US1TXCML125,29.8713,-98.1816,48091,Comal County
US1TXCML126,29.8801,-98.1944,48091,Comal County
US1TXCML128,29.6977,-98.2832,48091,Comal County
US1TXCML130,29.8107,-98.5593,48091,Comal County
US1TXCML132,29.6927,-98.0833,48091,Comal County
US1TXCML134,29.7335,-98.2042,48091,Comal County
US1TXCML135,29.7236,-98.1278,48091,Comal County
US1TXCML137,29.8118,-98.3985,48091,Comal County
US1TXCML138,29.8451,-98.2442,48091,Comal County
US1TXCML139,29.8297,-98.2812,48091,Comal County
US1TXCML140,29.85,-98.2167,48091,Comal County
US1TXCML141,29.7109,-98.1936,48091,Comal County
US1TXCML142,29.8509,-98.1267,48091,Comal County
US1TXCML143,29.6777,-98.1108,48091,Comal County
US1TXCML145,29.6795,-98.3323,48091,Comal County
US1TXCML146,29.6723,-98.3309,48091,Comal County
US1TXCML147,29.678,-98.3287,48091,Comal County
US1TXCML148,29.774,-98.2606,48091,Comal County
US1TXCML149,29.645,-98.3078,48091,Comal County
US1TXCML150,29.8141,-98.3457,48091,Comal County
US1TXCML151,29.8868,-98.2556,48091,Comal County
US1TXCML152,29.7713,-98.4081,48091,Comal County
US1TXCML154,29.8747,-98.2711,48091,Comal County
US1TXCML155,29.756,-98.1824,48091,Comal County
US1TXCML156,29.8791,-98.2573,48091,Comal County
US1TXCML158,29.845,-98.447,48091,Comal County
US1TXCML160,29.6993,-98.285,48091,Comal County
US1TXCML164,29.8702,-98.2893,48091,Comal County
US1TXCML165,29.695,-98.0753,48091,Comal County
US1TXCML166,29.8708,-98.2925,48091,Comal County
US1TXCML168,29.8722,-98.2781,48091,Comal County
US1TXCML169,29.9661,-98.23,48091,Comal County
