fips_code,date,flood,hail,heat,high_wind,hurricane,lightning,other,thunderstorm_wind,tornado,wildfire,winter_storm,total_events,max_magnitude,total_damage,total_injuries,total_deaths,any_storm
48005,2022-07-24,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2022-07-28,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48005,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48005,2022-08-03,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2022-08-17,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2022-08-18,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2022-12-22,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48005,2023-04-06,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48005,2023-04-26,0,1,0,0,0,0,0,1,0,0,0,2,65.0,0.0,0,0,1
48005,2023-06-10,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48005,2023-06-15,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-06-16,0,1,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48005,2023-06-17,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-06-24,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-07-01,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-07-11,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-07-13,0,0,1,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48005,2023-07-18,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-07-19,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-07-30,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-07-31,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-08-01,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-08-08,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-08-09,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-08-10,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48005,2023-08-18,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48005,2023-09-05,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-09-06,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-09-08,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48005,2023-09-24,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48005,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48005,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2014-04-15,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2015-03-21,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2015-04-14,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2015-04-17,0,0,0,0,0,0,0,1,0,0,0,1,56.0,100000.0,0,0,1
48007,2015-05-21,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2015-05-22,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2015-05-24,0,0,0,0,0,0,0,1,0,0,0,1,52.0,5000.0,0,0,1
48007,2015-06-14,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,2,0
48007,2015-06-16,0,0,0,0,1,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2015-06-17,1,0,0,0,0,0,0,0,0,0,0,1,,100000.0,0,0,1
48007,2015-09-11,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2015-10-22,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2016-03-09,0,0,0,0,0,0,0,1,0,0,0,1,52.0,5000.0,0,0,1
48007,2016-05-16,1,0,0,0,0,0,0,0,0,0,0,2,,250000.0,0,0,1
48007,2016-06-02,0,0,0,0,0,0,0,1,0,0,0,1,56.0,15000.0,0,0,1
48007,2017-02-14,0,0,0,0,0,0,0,1,0,0,0,1,48.0,7000.0,0,0,1
48007,2017-03-25,0,0,0,0,0,0,1,0,0,0,0,1,,100000.0,1,0,0
48007,2017-05-23,0,1,0,0,0,0,0,1,0,0,0,2,51.0,0.0,0,0,1
48007,2017-06-04,0,0,0,0,0,0,0,1,0,0,0,1,56.0,5000.0,0,0,1
48007,2017-06-05,0,1,0,0,0,0,0,0,0,0,0,3,2.5,275000.0,0,0,1
48007,2017-06-27,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2017-08-25,0,0,0,0,1,0,1,0,0,0,0,2,,1950000000.0,14,0,1
48007,2017-10-06,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2017-12-07,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48007,2018-03-29,0,0,0,0,0,0,0,0,1,0,0,1,,50000.0,0,0,1
48007,2018-04-14,0,0,0,0,0,0,0,1,0,0,0,1,54.0,0.0,0,0,1
48007,2018-06-03,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2018-06-20,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2018-09-14,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2019-05-09,0,1,0,0,0,0,0,0,0,0,0,1,1.0,5000.0,0,0,1
48007,2019-05-10,1,0,0,0,0,0,0,0,0,0,0,1,,5000.0,0,0,1
48007,2019-05-24,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,1,0
48007,2019-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2020-04-29,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48007,2020-05-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2020-06-01,1,0,0,0,0,0,0,0,0,0,0,1,,5000.0,0,0,1
48007,2020-07-25,0,0,0,0,1,0,1,0,0,0,0,4,,525000.0,0,0,1
48007,2020-09-19,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2020-10-08,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48007,2020-11-10,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2020-12-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,1,,100000.0,0,0,1
48007,2021-02-16,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48007,2021-05-01,1,0,0,0,0,0,1,0,0,0,0,3,,50000.0,0,0,1
48007,2021-05-16,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48007,2021-05-19,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48007,2021-07-06,1,0,0,0,0,0,1,0,0,0,0,2,,96500.0,0,0,1
48007,2021-07-07,1,0,0,0,0,0,0,0,0,0,0,4,,500000.0,0,0,1
48007,2021-07-08,1,0,0,0,0,0,0,0,0,0,0,3,,0.0,0,0,1
48007,2021-09-13,0,0,0,0,1,0,1,0,0,0,0,4,,0.0,0,0,1
48007,2021-11-03,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48007,2022-02-03,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48007,2022-02-04,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48007,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2022-05-25,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48007,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2022-07-10,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2022-08-02,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2022-08-29,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2022-09-04,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2022-11-01,0,0,0,1,0,0,0,0,0,0,0,1,40.0,5000.0,0,0,1
48007,2022-12-22,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48007,2023-03-05,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2023-05-10,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-06-15,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-06-16,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-06-17,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-07-12,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-07-18,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-07-19,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-07-24,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-02,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-05,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48007,2023-08-06,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-07,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-09,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-11,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-12,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-13,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-14,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-15,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-16,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-20,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-08-22,0,0,0,0,1,0,0,0,0,0,0,2,,50000.0,0,0,1
48007,2023-08-23,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2023-09-06,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48007,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48007,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48009,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-05-07,0,1,0,0,0,0,0,0,0,0,0,2,1.75,0.0,0,0,1
48009,2014-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-06-23,0,0,0,0,0,0,0,1,0,0,0,1,56.0,5000.0,0,0,1
48009,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2014-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2015-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2015-02-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48009,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2015-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2015-05-06,0,0,0,0,0,0,0,1,1,0,0,2,52.0,1000.0,0,0,1
48009,2015-05-07,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2015-05-16,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48009,2015-05-19,0,1,0,0,0,0,0,0,1,0,0,3,1.25,0.0,0,0,1
48009,2015-05-25,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48009,2015-05-26,0,1,0,0,0,0,0,0,0,0,0,5,1.5,0.0,0,0,1
48009,2015-05-27,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2015-05-28,1,0,0,0,0,0,0,1,0,0,0,2,56.0,2000.0,0,0,1
48009,2015-06-13,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2015-09-15,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2015-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2016-04-11,0,1,0,0,0,0,0,0,0,0,0,2,2.75,0.0,0,0,1
48009,2016-04-19,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2016-05-26,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2016-07-04,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2016-08-19,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2017-04-21,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2017-05-18,0,1,0,0,0,0,0,0,0,0,0,2,1.75,0.0,0,0,1
48009,2017-05-19,0,1,0,0,0,0,0,0,1,0,0,3,1.0,0.0,0,0,1
48009,2017-07-23,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48009,2017-09-19,0,0,0,0,0,0,0,1,0,0,0,2,56.0,8000.0,0,0,1
48009,2018-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2018-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2018-03-25,0,1,0,0,0,0,0,0,0,0,0,2,0.88,0.0,0,0,1
48009,2018-05-02,0,0,0,0,0,0,0,1,0,0,0,1,70.0,10000.0,0,0,1
48009,2018-05-03,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2018-06-07,0,0,0,1,0,0,0,0,0,0,0,1,52.0,3000.0,0,0,1
48009,2018-06-08,0,0,0,1,0,0,0,0,0,0,0,1,52.0,0.0,0,0,1
48009,2018-06-23,0,1,0,0,0,0,0,0,0,0,0,3,2.25,0.0,0,0,1
48009,2018-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2018-07-05,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48009,2018-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2018-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2018-10-13,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2018-12-26,0,0,0,0,0,0,0,1,0,0,0,1,65.0,30000.0,0,0,1
48009,2019-01-03,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48009,2019-04-28,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2019-05-01,0,1,0,0,0,0,0,0,0,0,0,2,1.75,0.0,0,0,1
48009,2019-06-01,1,0,0,0,0,0,0,1,0,0,0,4,61.0,0.0,0,0,1
48009,2019-06-23,1,1,0,0,0,0,0,0,0,0,0,2,0.88,0.0,0,0,1
48009,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2020-02-05,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48009,2020-03-28,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48009,2020-04-28,0,1,0,0,0,0,0,0,0,0,0,2,2.75,0.0,0,0,1
48009,2020-05-07,0,1,0,0,0,0,0,0,0,0,0,2,2.75,0.0,0,0,1
48009,2020-05-15,1,1,0,0,0,0,0,1,0,0,0,4,61.0,10000.0,0,0,1
48009,2020-05-22,0,1,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0,0,1
48009,2020-05-24,0,1,0,0,0,0,0,0,0,0,0,1,0.88,0.0,0,0,1
48009,2020-08-16,0,0,0,0,0,0,0,1,0,0,0,5,65.0,7500.0,0,0,1
48009,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48009,2021-02-16,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48009,2021-04-23,0,1,0,0,0,0,0,0,0,0,0,5,3.0,0.0,0,0,1
48009,2021-05-27,0,0,0,0,0,0,0,1,0,0,0,1,56.0,2000.0,0,0,1
48009,2021-11-10,0,1,0,0,0,0,0,1,0,0,0,2,50.0,0.0,0,0,1
48009,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2021-12-10,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48009,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-02-23,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48009,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-05-13,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48009,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-06-10,0,0,0,0,0,0,0,1,0,0,0,1,54.0,0.0,0,0,1
48009,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-09-04,0,1,0,0,0,0,0,0,0,0,0,1,0.88,0.0,0,0,1
48009,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2022-11-04,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2023-03-23,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48009,2023-05-06,1,1,0,0,0,0,0,0,0,0,0,3,1.0,10000.0,0,0,1
48009,2023-05-12,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48009,2023-06-19,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-06-21,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-06-23,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48009,2023-06-24,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-06-25,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-06-26,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-06-27,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-07-11,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-07-12,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-07-13,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-07-19,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-08-09,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-08-10,0,1,1,0,0,0,0,0,0,0,0,2,0.88,0.0,0,0,1
48009,2023-08-11,0,0,1,0,0,0,0,0,0,1,0,2,,0.0,0,0,1
48009,2023-08-12,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-08-17,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-08-18,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-09-05,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2023-09-08,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48009,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48009,2023-10-31,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-02-04,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-02-05,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-02-06,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-02-08,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-03-01,0,0,0,0,0,0,1,0,0,0,1,3,,0.0,0,0,1
48011,2014-03-11,0,0,0,1,0,0,0,0,0,0,0,1,52.0,0.0,0,0,1
48011,2014-03-15,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48011,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-04-13,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-04-14,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-04-29,0,0,0,1,0,0,1,0,0,0,0,2,36.0,0.0,0,0,1
48011,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-05-21,1,1,0,0,0,0,0,0,0,0,0,3,1.5,0.0,0,0,1
48011,2014-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-06-06,0,1,0,0,0,0,0,1,0,0,0,3,58.0,0.0,0,0,1
48011,2014-06-07,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48011,2014-06-22,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48011,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-08-08,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48011,2014-08-24,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48011,2014-08-29,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-10-12,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48011,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-11-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-11-16,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2014-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-12-03,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-12-04,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-12-10,0,0,0,0,0,0,1,0,0,0,0,2,,0.0,0,0,0
48011,2014-12-13,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2014-12-29,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2015-01-01,0,0,0,0,0,0,1,0,0,0,1,2,,0.0,0,0,1
48011,2015-01-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2015-01-21,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2015-02-22,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2015-03-04,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48011,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48011,2015-04-08,0,0,0,1,0,0,0,0,0,0,0,1,62.0,0.0,0,0,1
48011,2015-04-22,0,1,0,0,0,0,0,0,0,0,0,1,1.25,0.0,0,0,1
48011,2015-05-09,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48011,2015-05-16,0,1,0,0,0,0,0,0,0,0,0,2,1.5,0.0,0,0,1
48011,2015-05-27,1,1,0,0,0,0,0,0,0,0,0,8,3.0,0.0,0,0,1
48011,2015-06-07,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48011,2015-06-12,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48011,2015-07-09,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48011,2015-11-16,0,1,0,0,0,0,0,0,1,0,0,2,1.75,0.0,0,0,1
48011,2015-11-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
